yyyy-mm-dd timestamp,MQ6,MQ5,MQ4,MQ7,MQ3,MQ8,MQ2,MQ135,MQ9,BMPTemperature,Pressure(Pa),DHTTemperature,Humidity,Target
2024-09-16 15:26:35,428,870,776,429,950,767,663,748,723,35.91,85358.99,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:26:36,427,868,779,429,953,767,662,749,724,35.91,85321.07,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:26:36,426,868,777,429,952,768,664,748,724,35.91,84622.03,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:26:37,427,870,777,430,950,768,664,746,723,35.90,83784.53,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:37,427,871,777,431,951,768,663,744,723,35.89,83446.22,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:38,427,869,775,431,950,768,662,744,723,35.89,84064.35,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:39,426,870,777,430,950,768,664,745,723,35.90,86245.25,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:39,426,868,777,429,952,767,663,747,724,35.90,87186.08,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:40,426,870,775,430,951,768,663,747,724,35.91,87522.05,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:40,428,868,776,429,953,768,664,746,723,35.92,87783.89,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:41,427,868,776,429,951,766,665,747,724,35.93,87876.19,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:41,426,869,775,430,951,768,665,749,724,35.94,87966.46,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:42,425,869,778,428,951,766,665,747,725,35.94,88140.96,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:42,425,869,777,428,951,768,664,749,724,35.94,88334.49,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:43,425,868,777,430,951,766,665,748,723,35.94,88356.75,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:43,425,868,777,430,951,768,665,749,724,35.94,88299.92,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:44,427,869,777,431,951,766,665,748,724,35.94,88411.66,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:44,426,869,775,430,950,766,665,750,722,35.94,88312.97,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:26:45,426,867,778,428,952,768,664,750,722,35.94,88239.96,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:26:45,426,869,776,428,950,767,665,750,722,35.94,88146.57,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:26:46,425,868,777,430,951,768,667,750,722,35.94,88151.46,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:26:46,426,870,776,430,951,766,666,750,724,35.93,88137.69,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:26:47,424,868,777,431,951,769,664,751,722,35.93,88096.67,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:26:47,424,868,777,430,951,767,666,750,722,35.93,88269.03,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:26:48,426,870,775,428,950,766,665,751,722,35.93,88208.53,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:26:48,425,869,775,431,951,768,665,750,724,35.93,88115.14,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:26:49,425,870,774,429,951,768,664,751,723,35.93,87986.67,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:26:49,423,868,775,430,951,768,664,752,723,35.92,87767.40,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:26:50,423,868,774,428,951,767,666,751,722,35.93,87573.43,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:26:50,423,869,775,430,951,768,665,751,723,35.92,87311.55,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:26:51,423,868,775,431,951,759,664,751,724,35.89,86771.30,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:52,424,868,775,429,951,760,662,753,723,35.89,86844.16,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:52,421,870,774,431,952,761,664,751,724,35.90,86928.44,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:53,424,868,774,432,952,761,664,753,724,35.90,86962.03,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:54,421,867,774,431,951,760,663,753,723,35.90,87150.05,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:54,422,867,776,430,950,760,663,752,722,35.90,87205.25,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:55,423,868,775,430,951,761,664,751,723,35.90,87223.30,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:55,423,870,777,432,953,761,663,752,724,35.91,87242.55,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:56,425,868,778,431,951,759,665,752,723,35.91,87220.71,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:56,425,867,778,431,951,759,665,753,724,35.91,87184.38,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:57,425,868,777,429,950,759,664,753,724,35.91,87398.50,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:57,429,870,779,430,952,760,664,752,723,35.91,87570.29,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:58,428,868,777,431,951,759,665,753,722,35.91,87646.85,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:58,428,868,779,432,953,760,665,752,723,35.91,87576.41,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:59,430,867,780,430,953,760,664,753,724,35.91,87615.53,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:26:59,430,867,780,431,952,760,665,754,723,35.91,87613.44,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:00,431,868,780,431,951,760,664,753,725,35.91,87625.12,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:00,433,869,778,432,951,759,665,753,723,35.90,87747.30,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:01,431,870,781,431,950,759,664,754,723,35.90,87814.96,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:01,433,867,782,430,952,760,665,753,724,35.90,87683.64,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:02,435,869,782,431,951,761,665,755,723,35.90,86877.11,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:02,434,868,781,431,951,759,663,752,722,35.90,85878.58,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:03,435,868,779,433,952,760,663,753,722,35.90,84691.14,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:03,436,868,782,431,950,758,662,752,722,35.89,84133.10,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:04,438,869,781,431,951,758,662,750,722,35.88,83847.51,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:04,435,868,780,430,950,759,664,751,723,35.88,83787.25,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:05,436,868,782,433,952,758,662,750,722,35.88,84263.82,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:05,438,869,783,431,951,758,662,752,723,35.88,85243.93,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:06,436,870,781,430,9513,758,663,751,724,35.88,85647.21,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:07,428,865,773,431,951,758,664,751,722,35.88,85754.64,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:07,426,866,773,431,952,758,664,753,725,35.89,85972.66,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:08,428,866,772,431,952,760,662,753,723,35.89,85947.53,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:08,428,864,773,430,951,758,664,752,722,35.89,85818.99,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:09,428,864,773,430,951,757,663,751,724,35.90,85798.91,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:09,428,866,775,431,951,759,664,752,723,35.90,85743.37,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:10,426,865,774,429,951,759,664,750,722,35.90,85792.29,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:10,426,863,773,429,951,759,664,751,724,35.90,85717.51,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:11,426,865,772,429,952,759,664,752,723,35.89,85582.99,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:11,425,865,772,430,951,759,664,751,724,35.89,85287.31,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:12,426,864,772,427,950,758,663,751,724,35.88,85004.88,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:12,426,864,771,429,953,757,663,750,723,35.88,84652.50,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:13,424,866,772,428,951,757,664,749,723,35.88,84110.23,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:13,425,864,771,430,951,758,664,749,724,35.88,83486.71,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:14,424,866,773,429,951,758,662,747,723,35.88,83346.39A0,663,752,NamaquaCabSav0916
2024-09-16 15:27:15,424,865,771,431,952,753,663,752,721,35.88,84443.13,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:15,424,866,773,430,950,753,662,753,721,35.88,85831.83,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:16,425,863,773,430,950,751,662,753,722,35.88,86055.28,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:16,424,866,771,430,951,751,663,753,722,35.88,86141.21,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:17,427,864,773,429,951,751,662,753,721,35.89,86068.77,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:17,426,863,773,427,951,752,661,752,722,35.89,85823.53,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:18,425,863,774,429,951,752,663,752,721,35.90,85783.02,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:18,427,863,774,429,951,750,661,753,723,35.90,86052.57,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:19,427,864,773,431,951,752,662,752,722,35.89,86072.07,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:19,427,865,775,430,951,751,663,752,723,35.89,86144.25,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:20,428,865,774,431,952,750,661,752,722,35.89,85873.66,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:21,428,865,774,431,952,752,662,752,723,35.89,85614.40,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:21,427,865,775,431,952,750,663,752,724,35.89,85403.77,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:22,429,864,774,431,952,751,663,752,721,35.88,85085.74,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:22,428,865,774,433,951,752,662,752,722,35.88,84214.60,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:23,427,866,774,433,951,749,661,751,723,35.88,83584.63,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:23,428,864,775,430,952,749,660,751,723,35.88,83371.33,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:24,428,867,773,432,949,751,662,749,722,35.87,83349.85,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:24,428,866,775,433,952,750,661,749,722,35.86,83555.96,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:25,428,865,774,431,951,749,661,750,724,35.87,85970.46,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:25,427,866,774,431,952,748,662,750,722,35.88,86468.23,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:26,427,866,774,431,952,751,662,750,724,35.89,86746.61,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:26,427,865,774,431,950,748,664,750,724,35.89,87073.46,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:27,428,866,775,433,951,748,664,751,723,35.90,87282.00,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:27,428,866,775,431,951,748,664,752,723,35.91,87724.08,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:28,427,864,773,430,951,749,663,753,722,35.91,87889.45,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:28,426,865,773,430,952,750,665,752,723,35.91,87852.39,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:29,426,864,772,431,954,751,663,752,724,35.91,87762.19,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:29,426,864,772,430,951,748,663,753,721,35.90,87667.07,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:30,425,863,773,431,951,748,664,753,722,35.91,87828.96,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:30,427,863,773,430,951,750,664,753,722,35.91,87791.56,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:31,424,864,770,429,950,748,666,753,721,35.91,87576.73,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:31,427,865,771,432,951,748,664,753,722,35.91,87583.99,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:32,425,863,772,429,951,750,664,754,721,35.90,87644.82,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:32,425,865,772,430,951,748,664,752,723,35.90,87717.76,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:33,424,865,770,432,952,748,664,752,723,35.89,87695.48,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:34,425,867,771,431,953,749,664,753,723,35.90,87647.82,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:34,423,864,771,432,951,748,664,753,723,35.90,87615.97,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:35,424,866,769,430,951,748,664,754,723,35.90,87640.97,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:35,422,865,771,431,951,749,664,752,723,35.89,87765.92,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:37,420,864,770,430,951,739,664,742,722,35.86,83342.17,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:37,421,866,770,429,952,738,663,740,723,35.86,83155.96,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:38,421,864,769,427,951,737,663,741,724,35.86,83019.83,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:38,420,863,770,427,951,738,663,739,724,35.86,82996.30,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:39,418,865,769,427,951,736,663,738,723,35.86,82955.10,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:39,416,862,766,428,953,737,663,736,724,35.86,83667.85,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:40,416,863,70,861,770,737,663,738,723,35.87,85243.16,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:40,430,861,770,425,951,739,665,739,723,35.87,85905.64,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:41,427,860,771,426,951,738,666,741,723,35.88,86581.42,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:41,429,860,768,427,953,738,666,740,724,35.89,86705.72,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:42,429,861,768,426,951,736,665,740,724,35.89,87127.58,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:42,426,860,768,427,951,737,666,741,723,35.90,87152.47,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:43,426,860,768,426,950,736,665,742,725,35.90,87208.45,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:27:43,427,861,768,426,950,736,666,743,723,35.90,87276.61,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:44,426,861,769,427,951,738,666,742,723,35.90,87191.32,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:44,426,859,768,426,952,738,667,740,723,35.90,87038.03,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:45,424,860,766,426,952,738,667,740,723,35.91,86982.50,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:46,426,861,766,428,952,736,665,741,724,35.91,86919.07,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:46,424,861,768,426,952,736,665,742,723,35.91,87089.51,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:47,426,860,766,428,951,737,666,743,724,35.92,87204.75,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:47,423,860,768,426,952,737,667,742,723,35.92,87192.27,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:48,424,860,766,424,950,736,666,743,724,35.91,87152.38,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:48,423,860,767,427,952,736,665,741,723,35.91,87044.77,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:49,424,860,766,424,951,738,666,741,722,35.91,87045.77,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:49,425,860,767,424,951,737,665,743,722,35.91,87010.30,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:50,424,861,768,424,952,736,666,742,724,35.91,86969.05,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:50,427,861,768,426,951,736,666,743,722,35.91,87028.12,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:51,425,861,769,424,951,736,666,743,725,35.90,86912.35,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:51,425,859,767,425,951,736,665,742,722,35.90,86932.33,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:52,427,860,767,425,952,737,666,742,722,35.90,87027.05,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:52,427,859,769,423,952,736,666,743,723,35.90,87116.52,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:53,427,859,767,422,951,736,665,742,724,35.90,86773.44,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:53,428,860,767,424,953,736,665,743,723,35.90,86696.38,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:54,427,862,767,422,953,737,664,742,723,35.90,86420.16,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:54,426,859,769,425,951,737,667,744,723,35.89,86340.23,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:55,427,859,767,424,951,736,665,742,722,35.89,86289.57,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:55,426,861,769,424,953,736,665,744,723,35.89,85866.10,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:56,426,861,770,424,952,736,665,743,722,35.89,85736.65,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:57,428,861,770,422,951,736,664,741,722,35.89,84513.50,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:57,427,859,768,423,951,734,664,743,722,35.88,83857.78,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:58,427,859,770,422,951,735,663,741,722,35.88,83889.21,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:58,427,859,767,424,951,737,664,739,722,35.87,84585.91,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:27:59,428,859,767,425,952,729,663,729,724,35.90,85557.86,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:00,427,861,766,423,950,730,664,730,723,35.91,85633.89,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:00,426,859,767,423,952,729,664,732,723,35.92,85642.51,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:01,427,860,768,424,951,728,665,731,723,35.91,85656.10,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:01,427,859,769,423,952,729,666,729,724,35.92,85682.69,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:02,428,860,767,425,950,728,664,730,723,35.92,85742.25,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:02,427,861,767,426,952,729,666,730,723,35.92,85713.25,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:03,428,859,770,426,952,729,665,730,724,35.92,85736.67,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:03,429,858,769,424,950,729,665,729,725,35.92,85904.38,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:04,431,860,769,425,953,728,664,731,725,35.92,85959.41,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:04,430,860,769,425,953,730,664,732,724,35.92,85941.96,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:05,431,862,770,424,950,730,665,731,724,35.92,85867.35,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:05,432,861,772,426,951,730,665,730,722,35.92,85846.57,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:06,431,861,772,427,951,730,665,732,722,35.92,85792.03,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:07,431,860,771,426,950,729,665,731,722,35.92,85784.21,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:07,434,859,773,425,951,729,666,730,725,35.92,85895.49,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:08,434,859,772,426,952,729,667,732,725,35.93,85854.30,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:08,433,859,774,426,951,730,667,731,723,35.93,85898.48,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:09,434,861,773,425,950,729,667,731,723,35.93,85969.42,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:09,434,861,773,425,951,728,667,732,722,35.92,86373.32,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:10,436,860,774,427,953,729,666,731,723,35.93,86333.50,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:10,436,859,774,427,951,729,666,733,724,35.93,86247.03,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:11,436,860,773,428,951,728,666,732,725,35.93,86194.79,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:11,438,861,775,428,952,728,666,733,722,35.93,86182.75,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:12,437,860,774,425,951,730,665,732,722,35.93,86143.42,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:12,438,860,773,427,952,729,666,731,722,35.93,86015.72,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:13,437,861,774,425,952,728,666,732,724,35.93,85883.65,37.00,54.00,NamaquaCabSav0916
