yyyy-mm-dd timestamp,MQ6,MQ5,MQ4,MQ7,MQ3,MQ8,MQ2,MQ135,MQ9,BMPTemperature,Pressure(Pa),DHTTemperature,Humidity,Target
2024-09-16 15:28:13,440,859,775,426,952,729,667,730,724,35.93,85556.28,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:14,454,857,774,421,952,730,665,733,723,35.91,85300.35,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:15,455,858,775,424,952,728,665,730,722,35.91,85450.71,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:15,454,859,777,421,951,729,667,730,723,35.92,85312.23,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:16,454,857,775,421,951,728,666,730,724,35.92,85267.18,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:17,456,859,777,420,951,729,665,731,723,35.92,85010.44,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:17,454,857,775,421,953,729,667,729,725,35.92,84818.52,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:18,459,857,776,421,950,730,664,731,722,35.93,84201.32,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:18,457,859,778,421,950,728,665,729,722,35.92,83559.93,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:19,459,858,779,422,950,730,666,729,724,35.91,83219.92,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:19,458,857,777,421,951,730,665,727,722,35.92,83153.94,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:20,459,860,776,422,953,730,666,725,724,35.91,83100.53,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:20,460,857,777,423,953,729,664,725,724,35.91,83013.97,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:21,460,858,779,423,953,729,664,723,724,35.91,83748.24,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:21,462,858,777,421,952,730,664,725,722,35.91,83843.89,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:22,461,860,778,421,951,729,664,716,724,35.95,83053.83,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:23,462,857,780,422,953,729,664,715,724,35.95,82988.18,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:23,464,859,779,423,951,727,665,714,722,35.95,82977.55,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:24,466,858,777,424,952,728,663,714,724,35.95,82915.77,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:24,464,857,778,423,949,727,664,712,723,35.95,84248.70,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:25,466,858,778,421,951,726,664,716,724,35.95,84617.50,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:25,464,858,780,423,952,728,665,715,725,35.96,85126.22,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:26,468,858,778,422,953,728,664,716,724,35.96,85354.19,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:27,465,859,780,423,952,728,664,718,724,35.96,85535.35,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:27,466,858,778,424,954,727,667,718,723,35.96,85749.86,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:28,467,860,780,425,953,728,665,718,724,35.97,85960.61,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:28,467,859,779,423,950,728,664,719,724,35.98,86146.17,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:29,468,857,780,421,952,729,666,719,723,35.97,86191.07,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:29,469,859,779,424,951,729,666,719,724,35.98,86166.14,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:30,468,858,778,422,952,727,666,719,723,35.99,86225.92,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:30,469,858,778,421,951,729,667,718,723,35.99,86239.38,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:31,467,860,777,423,952,728,665,721,725,35.99,86284.97,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:31,467,860,779,422,952,728,665,720,723,35.99,86259.28,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:32,467,859,779,421,951,727,666,720,722,35.99,86259.13,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:32,468,860,778,420,953,728,665,719,723,35.99,86225.57,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:33,470,859,778,423,952,727,665,720,724,35.99,86203.55,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:33,467,859,778,421,952,728,666,721,723,35.99,86085.63,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:34,467,859,778,421,951,729,666,722,724,35.99,86165.13,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:34,468,858,777,423,951,729,666,721,722,35.98,86086.29,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:35,468,858,777,422,949,729,666,720,723,35.99,86157.42,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:35,468,858,776,421,951,729,667,721,722,35.98,86181.86,37.00,55.00,NamaquaCabSav0916
2024-09-16 15:28:36,467,859,779,422,950,728,666,722,723,35.98,86274.63,37.00,55.00,NamaquaCabSav0916
2024-09-16 15:28:37,468,859,778,425,953,728,666,721,723,35.98,86270.24,37.00,55.00,NamaquaCabSav0916
2024-09-16 15:28:37,467,859,777,423,951,728,665,720,723,35.98,86298.76,37.00,55.00,NamaquaCabSav0916
2024-09-16 15:28:38,465,858,776,423,951,728,665,721,723,35.98,86292.27,37.00,55.00,NamaquaCabSav0916
2024-09-16 15:28:38,467,859,778,425,951,728,667,720,724,35.98,86378.94,37.00,55.00,NamaquaCabSav0916
2024-09-16 15:28:39,465,859,778,424,953,729,667,723,724,35.98,86391.88,37.00,55.00,NamaquaCabSav0916
2024-09-16 15:28:39,467,858,778,424,950,727,667,723,723,35.98,86426.29,37.00,55.00,NamaquaCabSav0916
2024-09-16 15:28:40,468,858,776,423,950,729,667,721,723,35.98,86458.45,37.00,55.00,NamaquaCabSav0916
2024-09-16 15:28:40,467,857,778,425,951,729,666,723,723,35.98,86606.78,37.00,55.00,NamaquaCabSav0916
2024-09-16 15:28:41,466,858,777,423,951,727,666,722,723,35.98,86733.13,37.00,55.00,NamaquaCabSav0916
2024-09-16 15:28:41,466,858,777,425,951,729,666,722,723,35.98,86329.16,37.00,55.00,NamaquaCabSav0916
2024-09-16 15:28:42,468,858,778,425,951,729,666,722,723,35.98,86212.97,37.00,55.00,NamaquaCabSav0916
2024-09-16 15:28:42,466,859,778,424,952,729,666,723,722,35.98,85863.33,37.00,55.00,NamaquaCabSav0916
2024-09-16 15:28:43,469,860,778,422,950,728,667,722,721,35.98,84797.82,37.00,55.00,NamaquaCabSav0916
2024-09-16 15:28:43,469,858,777,424,952,730,664,721,723,35.97,83958.75,37.00,55.00,NamaquaCabSav0916
2024-09-16 15:28:45,468,858,777,425,952,726,663,716,723,35.96,85109.82,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:45,467,857,777,422,950,727,665,719,723,35.97,85727.85,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:46,467,858,776,422,952,727,665,720,724,35.97,85936.27,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:46,469,857,777,424,952,726,664,719,723,35.98,86051.32,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:47,466,859,778,422,952,727,665,721,724,35.98,86364.09,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:47,468,857,779,424,949,726,666,720,724,35.98,86500.41,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:48,516,856,791,423,951,728,665,722,724,35.98,86430.86,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:49,515,856,789,423,952,728,665,721,722,35.99,86438.75,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:50,516,857,788,422,951,727,663,722,722,35.99,86475.80,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:50,516,859,787,424,951,727,664,721,724,35.98,86448.86,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:51,516,859,790,422,950,727,665,723,722,35.98,86446.91,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:51,516,856,789,424,949,726,666,722,723,35.98,86388.55,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:52,517,858,787,424,951,728,666,722,723,35.98,86479.24,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:52,516,856,788,423,951,727,665,723,724,35.98,86443.25,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:53,515,859,787,422,952,726,664,722,723,35.98,86464.41,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:53,517,856,788,424,950,728,665,722,724,35.98,86398.16,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:54,514,857,790,423,951,728,664,722,722,35.98,86355.03,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:54,515,857,790,422,951,728,664,722,723,35.98,86311.64,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:55,514,856,788,423,951,727,664,723,722,35.97,86290.32,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:55,514,859,786,424,950,727,665,725,723,35.97,86289.99,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:56,515,860,786,423,952,727,664,725,724,35.97,86251.87,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:56,514,857,787,422,953,727,666,723,722,35.97,86193.69,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:57,513,859,786,424,950,727,664,724,722,35.97,86177.24,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:57,513,856,787,424,951,727,667,725,722,35.98,86096.00,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:58,514,857,786,423,949,727,664,724,722,35.98,86203.85,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:58,513,858,786,422,950,727,665,725,722,35.97,86174.11,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:28:59,513,857,789,422,950,727,666,723,723,35.97,86104.53,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:00,512,857,786,423,950,727,664,726,723,35.97,86038.64,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:00,514,859,787,424,951,728,664,725,723,35.97,86147.01,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:01,512,858,786,422,951,726,666,725,722,35.97,85992.17,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:01,511,859,788,423,951,727,665,725,724,35.97,86917.61,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:02,509,857,787,425,952,726,664,725,722,35.97,86337.47,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:02,508,858,785,425,952,729,664,726,722,35.97,85807.03,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:03,507,857,784,423,951,726,664,724,722,35.97,84610.91,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:03,508,857,784,424,951,728,664,722,723,35.96,83887.14,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:04,506,858,786,425,951,728,665,723,724,35.96,83599.10,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:04,506,857,785,423,949,727,664,721,723,35.95,83508.16,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:05,506,858,786,423,951,726,665,721,722,35.95,83376.55,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:05,506,856,784,425,953,726,663,721,724,35.95,83227.49,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:06,505,858,786,425,951,725,663,719,724,35.96,83108.10,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:07,505,857,784,425,950,723,664,718,723,35.97,84150.82,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:08,506,858,785,425,952,722,663,718,724,35.97,84217.88,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:08,505,859,784,427,950,724,663,718,723,35.97,84259.26,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:09,506,857,785,425,950,724,663,718,724,35.98,84424.28,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:09,507,857,784,426,951,723,665,717,722,35.98,83782.97,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:10,505,857,787,427,951,723,665,716,723,35.98,83293.33,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:11,506,856,786,427,953,722,664,716,723,35.98,83173.94,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:11,506,858,785,424,950,722,663,714,723,35.98,83193.82,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:12,507,859,787,424,950,722,664,714,722,35.97,84124.28,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:12,507,857,787,426,950,723,663,715,723,35.98,84554.21,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:13,507,857,786,424,950,724,665,714,723,35.98,85105.21,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:13,509,858,786,424,949,725,663,715,724,35.98,85358.32,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:14,508,856,786,423,950,723,664,717,725,35.99,85544.38,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:14,508,859,786,424,950,724,664,718,724,35.99,85489.21,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:15,509,857,787,425,952,724,665,718,725,36.00,85644.53,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:15,510,857,787,425,952,722,664,717,724,36.00,85711.47,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:16,512,856,786,425,950,724,664,717,723,36.00,85802.81,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:16,510,856,787,423,951,724,665,717,722,36.00,85910.64,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:17,511,859,789,423,950,723,666,719,723,36.01,85988.24,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:17,510,858,788,424,952,724,666,717,724,36.01,86011.82,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:18,511,858,788,423,951,724,667,719,722,36.01,86021.80,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:18,511,858,787,425,952,722,666,718,724,36.01,86136.22,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:19,514,857,788,425,951,722,665,718,722,36.01,86150.77,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:19,512,858,789,424,950,723,667,720,723,36.01,86239.36,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:20,514,857,788,424,951,722,666,719,721,36.01,86347.16,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:21,513,858,788,425,952,723,665,718,724,36.02,86406.27,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:21,515,856,789,427,950,724,666,719,722,36.02,86524.42,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:22,516,859,788,424,951,723,666,719,724,36.01,86792.49,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:23,535,857,792,424,950,724,666,720,723,36.02,87084.55,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:23,534,856,792,426,951,723,667,722,723,36.02,87130.86,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:24,534,857,791,423,950,723,667,722,722,36.02,86999.28,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:24,534,857,793,425,952,723,667,720,722,36.02,86969.19,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:25,534,858,792,424,950,725,666,722,721,36.01,87074.00,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:25,536,857,794,425,949,725,666,721,722,36.01,87000.77,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:26,536,856,791,425,953,725,666,721,723,36.01,87082.05,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:26,536,857,791,424,951,724,666,723,721,36.01,87269.25,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:27,536,856,790,424,952,723,668,722,724,36.01,87509.44,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:27,535,857,792,424,951,725,666,722,722,36.01,87315.42,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:28,536,857,791,426,949,723,666,722,723,36.01,86463.53,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:30,537,858,791,425,951,722,665,722,724,35.98,83611.56,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:31,535,859,790,425,949,720,664,720,723,35.98,83217.41,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:31,534,856,790,423,950,722,663,718,723,35.98,83135.71,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:32,536,858,790,424,950,720,662,717,723,35.98,83215.13,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:32,534,857,792,425,950,720,663,718,723,35.98,83917.07,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:33,533,859,789,424,953,720,664,718,723,35.99,84469.72,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:33,532,856,791,425,950,720,663,720,724,35.98,84838.72,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:34,533,857,790,424,952,721,664,721,723,35.99,84962.90,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:34,533,857,792,423,950,720,664,720,722,35.99,85222.63,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:35,532,858,789,424,949,722,664,720,724,35.99,85524.85,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:35,532,859,790,424,949,720,665,720,724,36.00,85770.14,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:36,532,857,789,423,952,721,665,720,723,36.00,85937.37,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:36,529,859,791,426,951,721,664,722,722,36.01,86202.10,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:37,528,859,788,423,951,720,664,721,723,36.01,86309.07,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:37,528,858,788,424,951,720,664,721,723,36.01,86316.91,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:38,528,857,790,425,951,720,664,723,722,36.01,86327.07,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:38,528,858,787,425,950,721,664,722,723,36.01,86318.83,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:39,528,858,788,423,950,720,665,723,723,36.01,86499.17,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:40,526,857,788,425,951,722,665,723,722,36.01,86633.75,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:40,526,857,788,425,950,722,665,723,723,36.01,86631.48,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:41,526,856,787,423,949,720,664,723,724,36.01,86700.51,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:41,526,857,787,425,951,722,664,722,723,36.01,86631.65,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:42,526,856,790,423,952,722,666,724,722,36.01,86584.64,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:42,525,856,788,423,950,720,665,725,724,36.01,86691.27,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:43,524,856,787,425,951,722,665,724,723,36.01,86700.16,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:43,524,856,789,426,950,722,664,723,724,36.01,86712.59,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:44,525,858,789,425,951,720,665,725,723,36.01,86723.58,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:44,524,859,788,422,951,721,665,725,722,36.01,86687.22,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:45,522,858,788,422,951,721,665,724,724,36.02,86720.48,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:45,522,857,787,425,949,720,666,725,722,36.01,86651.92,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:46,524,857,788,425,951,721,666,724,723,36.02,86508.96,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:46,521,856,787,422,950,720,665,726,723,36.00,86490.92,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:47,523,858,787,423,951,722,666,726,723,36.01,86466.85,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:47,522,856,787,425,950,721,664,726,724,36.01,86432.08,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:48,522,858,789,422,950,721,666,726,723,36.01,86226.07,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:49,523,857,787,422,949,720,665,727,722,36.01,85592.52,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:49,522,858,787,422,953,721,665,725,722,36.01,85191.46,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:50,521,855,788,423,949,721,666,725,722,36.00,84160.33,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:50,520,856,787,423,953,720,665,723,724,36.00,83654.01,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:51,520,857,789,422,949,720,666,722,722,35.99,83506.30,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:51,522,856,788,423,950,721,665,723,724,35.99,83640.90,37.00,54.00,NamaquaCabSav0916
2024-09-16 15:29:52,521,856,789,422,949,720,667,732,723,36.03,87733.39,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:53,518,856,788,422,950,721,666,734,722,36.03,87807.49,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:53,519,856,786,421,951,720,665,732,723,36.02,87813.58,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:54,518,856,787,423,951,719,664,734,723,36.02,87815.50,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:54,517,856,787,422,950,721,665,734,722,36.02,87768.64,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:55,518,857,785,423,951,721,665,733,721,36.02,87682.39,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:55,517,857,788,423,949,719,664,734,723,36.02,87524.91,37.00,53.00,NamaquaCabSav0916
2024-09-16 15:29:56,518,857,786,423,950,721,664,734,723,36.01,87362.80,37.00,53.00,NamaquaCabSav0916
